match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source,team_normalized,opponent_normalized
2006_45,2006,Spain,Tunisia,Unknown,,,False,False,team1,inferred_from_score,Spain,Tunisia
2006_45,2006,Tunisia,Spain,Unknown,,,False,False,team2,inferred_from_score,Tunisia,Spain
2006_46,2006,Ukraine,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score,Ukraine,Saudi Arabia
2006_46,2006,Ukraine,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score,Ukraine,Saudi Arabia
2006_46,2006,Ukraine,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score,Ukraine,Saudi Arabia
2006_46,2006,Ukraine,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score,Ukraine,Saudi Arabia
2006_47,2006,Spain,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score,Spain,Saudi Arabia
2006_48,2006,Ukraine,Tunisia,Unknown,,,False,False,team1,inferred_from_score,Ukraine,Tunisia
2006_49,2006,Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
2006_49,2006,Germany,Sweden,Unknown,,,False,False,team1,inferred_from_score,Germany,Sweden
2006_50,2006,Argentina,Mexico,Unknown,,,False,False,team1,inferred_from_score,Argentina,Mexico
2006_50,2006,Argentina,Mexico,Unknown,,,False,False,team1,inferred_from_score,Argentina,Mexico
2006_50,2006,Mexico,Argentina,Unknown,,,False,False,team2,inferred_from_score,Mexico,Argentina
2006_51,2006,England,Ecuador,Unknown,,,False,False,team1,inferred_from_score,England,Ecuador
2006_52,2006,Portugal,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Portugal,Netherlands
2006_53,2006,Italy,Australia,Unknown,,,False,False,team1,inferred_from_score,Italy,Australia
2006_55,2006,Brazil,Ghana,Unknown,,,False,False,team1,inferred_from_score,Brazil,Ghana
2006_55,2006,Brazil,Ghana,Unknown,,,False,False,team1,inferred_from_score,Brazil,Ghana
2006_55,2006,Brazil,Ghana,Unknown,,,False,False,team1,inferred_from_score,Brazil,Ghana
2006_56,2006,Spain,France,Unknown,,,False,False,team1,inferred_from_score,Spain,France
2006_56,2006,France,Spain,Unknown,,,False,False,team2,inferred_from_score,France,Spain
2006_56,2006,France,Spain,Unknown,,,False,False,team2,inferred_from_score,France,Spain
2006_56,2006,France,Spain,Unknown,,,False,False,team2,inferred_from_score,France,Spain
2006_57,2006,Germany,Argentina,Unknown,,,False,False,team1,inferred_from_score,Germany,Argentina
2006_57,2006,Argentina,Germany,Unknown,,,False,False,team2,inferred_from_score,Argentina,Germany
2006_58,2006,Italy,Ukraine,Unknown,,,False,False,team1,inferred_from_score,Italy,Ukraine
2006_58,2006,Italy,Ukraine,Unknown,,,False,False,team1,inferred_from_score,Italy,Ukraine
2006_58,2006,Italy,Ukraine,Unknown,,,False,False,team1,inferred_from_score,Italy,Ukraine
2006_60,2006,France,Brazil,Unknown,,,False,False,team2,inferred_from_score,France,Brazil
2006_61,2006,Italy,Germany,Grosso,119.0,,False,False,team2,event,Italy,Germany
2006_61,2006,Italy,Germany,Del Piero,120.0,1.0,False,False,team2,event,Italy,Germany
2006_62,2006,France,Portugal,Zidane,33.0,,True,False,team2,event,France,Portugal
2006_63,2006,Germany,Portugal,Schweinsteiger,56.0,,False,False,team1,event,Germany,Portugal
2006_63,2006,Germany,Portugal,Schweinsteiger,78.0,,False,False,team1,event,Germany,Portugal
2006_63,2006,Germany,Portugal,Petit,60.0,,False,True,team1,event,Germany,Portugal
2006_63,2006,Portugal,Germany,Nuno Gomes,88.0,,False,False,team2,event,Portugal,Germany
2006_64,2006,Italy,France,Materazzi,19.0,,False,False,team1,event,Italy,France
2006_64,2006,France,Italy,Zidane,7.0,,True,False,team2,event,France,Italy
2010_1,2010,South Africa,Mexico,Unknown,,,False,False,team1,inferred_from_score,South Africa,Mexico
2010_1,2010,Mexico,South Africa,Unknown,,,False,False,team2,inferred_from_score,Mexico,South Africa
2010_3,2010,Uruguay,South Africa,Unknown,,,False,False,team2,inferred_from_score,Uruguay,South Africa
2010_3,2010,Uruguay,South Africa,Unknown,,,False,False,team2,inferred_from_score,Uruguay,South Africa
2010_3,2010,Uruguay,South Africa,Unknown,,,False,False,team2,inferred_from_score,Uruguay,South Africa
2010_4,2010,Mexico,France,Unknown,,,False,False,team2,inferred_from_score,Mexico,France
2010_4,2010,Mexico,France,Unknown,,,False,False,team2,inferred_from_score,Mexico,France
2010_5,2010,Uruguay,Mexico,Unknown,,,False,False,team2,inferred_from_score,Uruguay,Mexico
2010_6,2010,France,South Africa,Unknown,,,False,False,team1,inferred_from_score,France,South Africa
2010_6,2010,South Africa,France,Unknown,,,False,False,team2,inferred_from_score,South Africa,France
2010_6,2010,South Africa,France,Unknown,,,False,False,team2,inferred_from_score,South Africa,France
2010_7,2010,South Korea,Greece,Unknown,,,False,False,team1,inferred_from_score,South Korea,Greece
2010_7,2010,South Korea,Greece,Unknown,,,False,False,team1,inferred_from_score,South Korea,Greece
2010_8,2010,Argentina,Nigeria,Unknown,,,False,False,team1,inferred_from_score,Argentina,Nigeria
2010_9,2010,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score,Argentina,South Korea
2010_9,2010,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score,Argentina,South Korea
2010_9,2010,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score,Argentina,South Korea
2010_9,2010,Argentina,South Korea,Unknown,,,False,False,team1,inferred_from_score,Argentina,South Korea
2010_9,2010,South Korea,Argentina,Unknown,,,False,False,team2,inferred_from_score,South Korea,Argentina
2010_10,2010,Greece,Nigeria,Unknown,,,False,False,team1,inferred_from_score,Greece,Nigeria
2010_10,2010,Greece,Nigeria,Unknown,,,False,False,team1,inferred_from_score,Greece,Nigeria
2010_10,2010,Nigeria,Greece,Unknown,,,False,False,team2,inferred_from_score,Nigeria,Greece
2010_11,2010,Nigeria,South Korea,Unknown,,,False,False,team1,inferred_from_score,Nigeria,South Korea
2010_11,2010,Nigeria,South Korea,Unknown,,,False,False,team1,inferred_from_score,Nigeria,South Korea
2010_11,2010,South Korea,Nigeria,Unknown,,,False,False,team2,inferred_from_score,South Korea,Nigeria
2010_11,2010,South Korea,Nigeria,Unknown,,,False,False,team2,inferred_from_score,South Korea,Nigeria
2010_12,2010,Argentina,Greece,Unknown,,,False,False,team2,inferred_from_score,Argentina,Greece
2010_12,2010,Argentina,Greece,Unknown,,,False,False,team2,inferred_from_score,Argentina,Greece
2010_13,2010,England,USA,Unknown,,,False,False,team1,inferred_from_score,England,USA
2010_13,2010,USA,England,Unknown,,,False,False,team2,inferred_from_score,USA,England
2010_14,2010,Slovenia,Algeria,Unknown,,,False,False,team2,inferred_from_score,Slovenia,Algeria
2010_15,2010,Slovenia,USA,Unknown,,,False,False,team1,inferred_from_score,Slovenia,USA
2010_15,2010,Slovenia,USA,Unknown,,,False,False,team1,inferred_from_score,Slovenia,USA
2010_15,2010,USA,Slovenia,Unknown,,,False,False,team2,inferred_from_score,USA,Slovenia
2010_15,2010,USA,Slovenia,Unknown,,,False,False,team2,inferred_from_score,USA,Slovenia
2010_17,2010,USA,Algeria,Unknown,,,False,False,team1,inferred_from_score,USA,Algeria
2010_18,2010,England,Slovenia,Unknown,,,False,False,team2,inferred_from_score,England,Slovenia
2010_19,2010,Ghana,Serbia,Unknown,,,False,False,team2,inferred_from_score,Ghana,Serbia
2010_20,2010,Germany,Australia,Unknown,,,False,False,team1,inferred_from_score,Germany,Australia
2010_20,2010,Germany,Australia,Unknown,,,False,False,team1,inferred_from_score,Germany,Australia
2010_20,2010,Germany,Australia,Unknown,,,False,False,team1,inferred_from_score,Germany,Australia
2010_20,2010,Germany,Australia,Unknown,,,False,False,team1,inferred_from_score,Germany,Australia
2010_21,2010,Serbia,Germany,Unknown,,,False,False,team2,inferred_from_score,Serbia,Germany
2010_22,2010,Ghana,Australia,Unknown,,,False,False,team1,inferred_from_score,Ghana,Australia
2010_22,2010,Australia,Ghana,Unknown,,,False,False,team2,inferred_from_score,Australia,Ghana
2010_23,2010,Australia,Serbia,Unknown,,,False,False,team1,inferred_from_score,Australia,Serbia
2010_23,2010,Australia,Serbia,Unknown,,,False,False,team1,inferred_from_score,Australia,Serbia
2010_23,2010,Serbia,Australia,Unknown,,,False,False,team2,inferred_from_score,Serbia,Australia
2010_24,2010,Germany,Ghana,Unknown,,,False,False,team2,inferred_from_score,Germany,Ghana
2010_25,2010,Netherlands,Denmark,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Denmark
2010_25,2010,Netherlands,Denmark,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Denmark
2010_26,2010,Japan,Cameroon,Unknown,,,False,False,team1,inferred_from_score,Japan,Cameroon
2010_27,2010,Netherlands,Japan,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Japan
2010_28,2010,Cameroon,Denmark,Unknown,,,False,False,team1,inferred_from_score,Cameroon,Denmark
2010_28,2010,Denmark,Cameroon,Unknown,,,False,False,team2,inferred_from_score,Denmark,Cameroon
2010_28,2010,Denmark,Cameroon,Unknown,,,False,False,team2,inferred_from_score,Denmark,Cameroon
2010_29,2010,Denmark,Japan,Unknown,,,False,False,team1,inferred_from_score,Denmark,Japan
2010_29,2010,Japan,Denmark,Unknown,,,False,False,team2,inferred_from_score,Japan,Denmark
2010_29,2010,Japan,Denmark,Unknown,,,False,False,team2,inferred_from_score,Japan,Denmark
2010_29,2010,Japan,Denmark,Unknown,,,False,False,team2,inferred_from_score,Japan,Denmark
2010_30,2010,Cameroon,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Cameroon,Netherlands
2010_30,2010,Netherlands,Cameroon,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Cameroon
2010_30,2010,Netherlands,Cameroon,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Cameroon
2010_31,2010,Italy,Paraguay,Unknown,,,False,False,team1,inferred_from_score,Italy,Paraguay
2010_31,2010,Paraguay,Italy,Unknown,,,False,False,team2,inferred_from_score,Paraguay,Italy
2010_32,2010,New Zealand,Slovakia,Unknown,,,False,False,team1,inferred_from_score,New Zealand,Slovakia
2010_32,2010,Slovakia,New Zealand,Unknown,,,False,False,team2,inferred_from_score,Slovakia,New Zealand
2010_33,2010,Paraguay,Slovakia,Unknown,,,False,False,team2,inferred_from_score,Paraguay,Slovakia
2010_33,2010,Paraguay,Slovakia,Unknown,,,False,False,team2,inferred_from_score,Paraguay,Slovakia
2010_34,2010,Italy,New Zealand,Unknown,,,False,False,team1,inferred_from_score,Italy,New Zealand
2010_34,2010,New Zealand,Italy,Unknown,,,False,False,team2,inferred_from_score,New Zealand,Italy
2010_35,2010,Slovakia,Italy,Unknown,,,False,False,team1,inferred_from_score,Slovakia,Italy
2010_35,2010,Slovakia,Italy,Unknown,,,False,False,team1,inferred_from_score,Slovakia,Italy
2010_35,2010,Slovakia,Italy,Unknown,,,False,False,team1,inferred_from_score,Slovakia,Italy
2010_35,2010,Italy,Slovakia,Unknown,,,False,False,team2,inferred_from_score,Italy,Slovakia
2010_35,2010,Italy,Slovakia,Unknown,,,False,False,team2,inferred_from_score,Italy,Slovakia
2010_38,2010,Brazil,North Korea,Unknown,,,False,False,team1,inferred_from_score,Brazil,North Korea
2010_38,2010,Brazil,North Korea,Unknown,,,False,False,team1,inferred_from_score,Brazil,North Korea
2010_38,2010,North Korea,Brazil,Unknown,,,False,False,team2,inferred_from_score,North Korea,Brazil
2010_39,2010,Brazil,Côte d'Ivoire,Unknown,,,False,False,team1,inferred_from_score,Brazil,Côte d'Ivoire
2010_39,2010,Brazil,Côte d'Ivoire,Unknown,,,False,False,team1,inferred_from_score,Brazil,Côte d'Ivoire
2010_39,2010,Brazil,Côte d'Ivoire,Unknown,,,False,False,team1,inferred_from_score,Brazil,Côte d'Ivoire
2010_39,2010,Côte d'Ivoire,Brazil,Unknown,,,False,False,team2,inferred_from_score,Côte d'Ivoire,Brazil
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_40,2010,Portugal,North Korea,Unknown,,,False,False,team1,inferred_from_score,Portugal,North Korea
2010_42,2010,Côte d'Ivoire,North Korea,Unknown,,,False,False,team2,inferred_from_score,Côte d'Ivoire,North Korea
2010_42,2010,Côte d'Ivoire,North Korea,Unknown,,,False,False,team2,inferred_from_score,Côte d'Ivoire,North Korea
2010_42,2010,Côte d'Ivoire,North Korea,Unknown,,,False,False,team2,inferred_from_score,Côte d'Ivoire,North Korea
2010_43,2010,Chile,Honduras,Unknown,,,False,False,team2,inferred_from_score,Chile,Honduras
2010_44,2010,Switzerland,Spain,Unknown,,,False,False,team2,inferred_from_score,Switzerland,Spain
2010_45,2010,Chile,Switzerland,Unknown,,,False,False,team1,inferred_from_score,Chile,Switzerland
2010_46,2010,Spain,Honduras,Unknown,,,False,False,team1,inferred_from_score,Spain,Honduras
2010_46,2010,Spain,Honduras,Unknown,,,False,False,team1,inferred_from_score,Spain,Honduras
2010_47,2010,Chile,Spain,Unknown,,,False,False,team1,inferred_from_score,Chile,Spain
2010_47,2010,Spain,Chile,Unknown,,,False,False,team2,inferred_from_score,Spain,Chile
2010_47,2010,Spain,Chile,Unknown,,,False,False,team2,inferred_from_score,Spain,Chile
2010_49,2010,Uruguay,South Korea,Unknown,,,False,False,team1,inferred_from_score,Uruguay,South Korea
2010_49,2010,Uruguay,South Korea,Unknown,,,False,False,team1,inferred_from_score,Uruguay,South Korea
2010_49,2010,South Korea,Uruguay,Unknown,,,False,False,team2,inferred_from_score,South Korea,Uruguay
2010_50,2010,USA,Ghana,Unknown,,,False,False,team1,inferred_from_score,USA,Ghana
2010_50,2010,Ghana,USA,Unknown,,,False,False,team2,inferred_from_score,Ghana,USA
2010_50,2010,Ghana,USA,Unknown,,,False,False,team2,inferred_from_score,Ghana,USA
2010_51,2010,Germany,England,Unknown,,,False,False,team1,inferred_from_score,Germany,England
2010_51,2010,Germany,England,Unknown,,,False,False,team1,inferred_from_score,Germany,England
2010_51,2010,Germany,England,Unknown,,,False,False,team1,inferred_from_score,Germany,England
2010_51,2010,Germany,England,Unknown,,,False,False,team1,inferred_from_score,Germany,England
2010_51,2010,England,Germany,Unknown,,,False,False,team2,inferred_from_score,England,Germany
2010_52,2010,Argentina,Mexico,Unknown,,,False,False,team1,inferred_from_score,Argentina,Mexico
2010_52,2010,Argentina,Mexico,Unknown,,,False,False,team1,inferred_from_score,Argentina,Mexico
2010_52,2010,Argentina,Mexico,Unknown,,,False,False,team1,inferred_from_score,Argentina,Mexico
2010_52,2010,Mexico,Argentina,Unknown,,,False,False,team2,inferred_from_score,Mexico,Argentina
2010_53,2010,Netherlands,Slovakia,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Slovakia
2010_53,2010,Netherlands,Slovakia,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Slovakia
2010_53,2010,Slovakia,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Slovakia,Netherlands
2010_54,2010,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score,Brazil,Chile
2010_54,2010,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score,Brazil,Chile
2010_54,2010,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score,Brazil,Chile
2010_56,2010,Spain,Portugal,Unknown,,,False,False,team1,inferred_from_score,Spain,Portugal
2010_57,2010,Netherlands,Brazil,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Brazil
2010_57,2010,Netherlands,Brazil,Unknown,,,False,False,team1,inferred_from_score,Netherlands,Brazil
2010_57,2010,Brazil,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Brazil,Netherlands
2010_58,2010,Uruguay,Ghana,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Ghana
2010_58,2010,Ghana,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Ghana,Uruguay
2010_59,2010,Germany,Argentina,Unknown,,,False,False,team2,inferred_from_score,Germany,Argentina
2010_59,2010,Germany,Argentina,Unknown,,,False,False,team2,inferred_from_score,Germany,Argentina
2010_59,2010,Germany,Argentina,Unknown,,,False,False,team2,inferred_from_score,Germany,Argentina
2010_59,2010,Germany,Argentina,Unknown,,,False,False,team2,inferred_from_score,Germany,Argentina
2010_60,2010,Spain,Paraguay,Unknown,,,False,False,team2,inferred_from_score,Spain,Paraguay
2010_61,2010,Uruguay,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Netherlands
2010_61,2010,Uruguay,Netherlands,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Netherlands
2010_61,2010,Netherlands,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Uruguay
2010_61,2010,Netherlands,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Uruguay
2010_61,2010,Netherlands,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Netherlands,Uruguay
2010_62,2010,Spain,Germany,Unknown,,,False,False,team2,inferred_from_score,Spain,Germany
2010_63,2010,Uruguay,Germany,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Germany
2010_63,2010,Uruguay,Germany,Unknown,,,False,False,team1,inferred_from_score,Uruguay,Germany
2010_63,2010,Germany,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Germany,Uruguay
2010_63,2010,Germany,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Germany,Uruguay
2010_63,2010,Germany,Uruguay,Unknown,,,False,False,team2,inferred_from_score,Germany,Uruguay
2010_64,2010,Spain,Netherlands,Unknown,,,False,False,team2,inferred_from_score,Spain,Netherlands
2014_1,2014,Brazil,Croatia,Neymar,29.0,,False,False,team1,event,Brazil,Croatia
2014_1,2014,Brazil,Croatia,Neymar,71.0,,True,False,team1,event,Brazil,Croatia
2014_1,2014,Brazil,Croatia,Oscar,90.0,1.0,False,False,team1,event,Brazil,Croatia
2014_1,2014,Croatia,Brazil,Marcelo,11.0,,False,True,team2,event,Croatia,Brazil
2014_2,2014,Mexico,Cameroon,Oribe Peralta,61.0,,False,False,team1,event,Mexico,Cameroon
2014_4,2014,Croatia,Cameroon,Ivica Olić,11.0,,False,False,team2,event,Croatia,Cameroon
2014_4,2014,Croatia,Cameroon,Ivan Perišić,48.0,,False,False,team2,event,Croatia,Cameroon
2014_4,2014,Croatia,Cameroon,Mario Mandžukić,61.0,,False,False,team2,event,Croatia,Cameroon
2014_4,2014,Croatia,Cameroon,Mario Mandžukić,73.0,,False,False,team2,event,Croatia,Cameroon
2014_5,2014,Cameroon,Brazil,Joel Matip,26.0,,False,False,team1,event,Cameroon,Brazil
2014_5,2014,Brazil,Cameroon,Neymar,17.0,,False,False,team2,event,Brazil,Cameroon
2014_5,2014,Brazil,Cameroon,Neymar,35.0,,False,False,team2,event,Brazil,Cameroon
2014_5,2014,Brazil,Cameroon,Fred,49.0,,False,False,team2,event,Brazil,Cameroon
2014_5,2014,Brazil,Cameroon,Fernandinho,84.0,,False,False,team2,event,Brazil,Cameroon
2014_6,2014,Croatia,Mexico,Ivan Perišić,87.0,,False,False,team1,event,Croatia,Mexico
2014_6,2014,Mexico,Croatia,Rafael Márquez,72.0,,False,False,team2,event,Mexico,Croatia
2014_6,2014,Mexico,Croatia,Andres Guardado,75.0,,False,False,team2,event,Mexico,Croatia
2014_6,2014,Mexico,Croatia,Javier Hernández,82.0,,False,False,team2,event,Mexico,Croatia
2014_7,2014,Spain,Netherlands,Xabi Alonso,27.0,,True,False,team1,event,Spain,Netherlands
2014_7,2014,Netherlands,Spain,Robin Van Persie,44.0,,False,False,team2,event,Netherlands,Spain
2014_7,2014,Netherlands,Spain,Robin Van Persie,72.0,,False,False,team2,event,Netherlands,Spain
2014_7,2014,Netherlands,Spain,Arjen Robben,53.0,,False,False,team2,event,Netherlands,Spain
2014_7,2014,Netherlands,Spain,Arjen Robben,80.0,,False,False,team2,event,Netherlands,Spain
2014_7,2014,Netherlands,Spain,Stefan De Vrij,65.0,,False,False,team2,event,Netherlands,Spain
2014_8,2014,Chile,Australia,Alexis Sánchez,12.0,,False,False,team1,event,Chile,Australia
2014_8,2014,Chile,Australia,Jorge Valdívia,14.0,,False,False,team1,event,Chile,Australia
2014_8,2014,Chile,Australia,Jean Beausejour,90.0,2.0,False,False,team1,event,Chile,Australia
2014_8,2014,Australia,Chile,Cahill,35.0,,False,False,team2,event,Australia,Chile
2014_9,2014,Australia,Netherlands,Tim Cahill,21.0,,False,False,team1,event,Australia,Netherlands
2014_9,2014,Australia,Netherlands,Mile Jedinak,54.0,,True,False,team1,event,Australia,Netherlands
2014_9,2014,Netherlands,Australia,Arjen Robben,20.0,,False,False,team2,event,Netherlands,Australia
2014_9,2014,Netherlands,Australia,Robin Van Persie,58.0,,False,False,team2,event,Netherlands,Australia
2014_9,2014,Netherlands,Australia,Memphis Depay,68.0,,False,False,team2,event,Netherlands,Australia
2014_10,2014,Chile,Spain,Eduardo Vargas,20.0,,False,False,team2,event,Chile,Spain
2014_10,2014,Chile,Spain,Charles Aránguiz,43.0,,False,False,team2,event,Chile,Spain
2014_11,2014,Spain,Australia,David Villa,36.0,,False,False,team2,event,Spain,Australia
2014_11,2014,Spain,Australia,Fernando Torres,69.0,,False,False,team2,event,Spain,Australia
2014_11,2014,Spain,Australia,Juan Mata,82.0,,False,False,team2,event,Spain,Australia
2014_12,2014,Netherlands,Chile,Leroy Fer,77.0,,False,False,team1,event,Netherlands,Chile
2014_12,2014,Netherlands,Chile,Memphis Depay,90.0,2.0,False,False,team1,event,Netherlands,Chile
2014_13,2014,Colombia,Greece,Pablo Armero,5.0,,False,False,team1,event,Colombia,Greece
2014_13,2014,Colombia,Greece,Teofilo Gutiérrez,58.0,,False,False,team1,event,Colombia,Greece
2014_13,2014,Colombia,Greece,James Rodríguez,90.0,3.0,False,False,team1,event,Colombia,Greece
2014_14,2014,Côte d'Ivoire,Japan,Wilfried Bony,64.0,,False,False,team1,event,Côte d'Ivoire,Japan
2014_14,2014,Côte d'Ivoire,Japan,Gervinho,66.0,,False,False,team1,event,Côte d'Ivoire,Japan
2014_14,2014,Japan,Côte d'Ivoire,Keisuke Honda,16.0,,False,False,team2,event,Japan,Côte d'Ivoire
2014_15,2014,Colombia,Côte d'Ivoire,James Rodríguez,64.0,,False,False,team1,event,Colombia,Côte d'Ivoire
2014_15,2014,Colombia,Côte d'Ivoire,Juan Quintero,70.0,,False,False,team1,event,Colombia,Côte d'Ivoire
2014_15,2014,Côte d'Ivoire,Colombia,Gervinho,73.0,,False,False,team2,event,Côte d'Ivoire,Colombia
2014_17,2014,Japan,Colombia,Shinji Okazaki,45.0,1.0,False,False,team1,event,Japan,Colombia
2014_17,2014,Colombia,Japan,Juan Cuadrado,17.0,,True,False,team2,event,Colombia,Japan
2014_17,2014,Colombia,Japan,Jackson Martínez,55.0,,False,False,team2,event,Colombia,Japan
2014_17,2014,Colombia,Japan,Jackson Martínez,82.0,,False,False,team2,event,Colombia,Japan
2014_17,2014,Colombia,Japan,James Rodríguez,90.0,,False,False,team2,event,Colombia,Japan
2014_18,2014,Greece,Côte d'Ivoire,Andreas Samaris,42.0,,False,False,team1,event,Greece,Côte d'Ivoire
2014_18,2014,Greece,Côte d'Ivoire,Georgios Samaras,90.0,3.0,True,False,team1,event,Greece,Côte d'Ivoire
2014_18,2014,Côte d'Ivoire,Greece,Wilfried Bony,74.0,,False,False,team2,event,Côte d'Ivoire,Greece
2014_19,2014,Uruguay,Costa Rica,Edinson Cavani,24.0,,True,False,team1,event,Uruguay,Costa Rica
2014_19,2014,Costa Rica,Uruguay,Joel Campbell,54.0,,False,False,team2,event,Costa Rica,Uruguay
2014_19,2014,Costa Rica,Uruguay,Oscar Duarte,57.0,,False,False,team2,event,Costa Rica,Uruguay
2014_19,2014,Costa Rica,Uruguay,Marcos Ureña,84.0,,False,False,team2,event,Costa Rica,Uruguay
2014_20,2014,England,Italy,Daniel Sturridge,37.0,,False,False,team1,event,England,Italy
2014_20,2014,Italy,England,Claudio Marchisio,35.0,,False,False,team2,event,Italy,England
2014_20,2014,Italy,England,Mario Balotelli,50.0,,False,False,team2,event,Italy,England
2014_21,2014,Uruguay,England,Luis Suárez,39.0,,False,False,team1,event,Uruguay,England
2014_21,2014,Uruguay,England,Luis Suárez,85.0,,False,False,team1,event,Uruguay,England
2014_21,2014,England,Uruguay,Wayne Rooney,75.0,,False,False,team2,event,England,Uruguay
2014_22,2014,Costa Rica,Italy,Bryan Ruiz,44.0,,False,False,team2,event,Costa Rica,Italy
2014_23,2014,Uruguay,Italy,Diego Godín,81.0,,False,False,team2,event,Uruguay,Italy
2014_25,2014,Switzerland,Ecuador,Admir Mehmedi,48.0,,False,False,team1,event,Switzerland,Ecuador
2014_25,2014,Switzerland,Ecuador,Haris Seferović,90.0,3.0,False,False,team1,event,Switzerland,Ecuador
2014_25,2014,Ecuador,Switzerland,Enner Valencia,22.0,,False,False,team2,event,Ecuador,Switzerland
2014_26,2014,France,Honduras,Noel Valladares,48.0,,False,True,team1,event,France,Honduras
2014_26,2014,France,Honduras,Karim Benzema,45.0,,True,False,team1,event,France,Honduras
2014_26,2014,France,Honduras,Karim Benzema,72.0,,False,False,team1,event,France,Honduras
2014_27,2014,Switzerland,France,Blerim Džemaili,81.0,,False,False,team1,event,Switzerland,France
2014_27,2014,Switzerland,France,Granit Xhaka,87.0,,False,False,team1,event,Switzerland,France
2014_27,2014,France,Switzerland,Olivier Giroud,17.0,,False,False,team2,event,France,Switzerland
2014_27,2014,France,Switzerland,Blaise Matuidi,18.0,,False,False,team2,event,France,Switzerland
2014_27,2014,France,Switzerland,Mathieu Valbuena,40.0,,False,False,team2,event,France,Switzerland
2014_27,2014,France,Switzerland,Karim Benzema,67.0,,False,False,team2,event,France,Switzerland
2014_27,2014,France,Switzerland,Moussa Sissoko,73.0,,False,False,team2,event,France,Switzerland
2014_28,2014,Honduras,Ecuador,Carlo Costly,31.0,,False,False,team1,event,Honduras,Ecuador
2014_28,2014,Ecuador,Honduras,Enner Valencia,34.0,,False,False,team2,event,Ecuador,Honduras
2014_28,2014,Ecuador,Honduras,Enner Valencia,65.0,,False,False,team2,event,Ecuador,Honduras
2014_29,2014,Switzerland,Honduras,Xherdan Shaqiri,6.0,,False,False,team2,event,Switzerland,Honduras
2014_29,2014,Switzerland,Honduras,Xherdan Shaqiri,31.0,,False,False,team2,event,Switzerland,Honduras
2014_29,2014,Switzerland,Honduras,Xherdan Shaqiri,71.0,,False,False,team2,event,Switzerland,Honduras
2014_31,2014,Argentina,Bosnia-Herzegovina,Sead Kolašinac,3.0,,False,True,team1,event,Argentina,Bosnia-Herzegovina
2014_31,2014,Argentina,Bosnia-Herzegovina,Lionel Messi,65.0,,False,False,team1,event,Argentina,Bosnia-Herzegovina
2014_31,2014,Bosnia-Herzegovina,Argentina,Vedad Ibišević,85.0,,False,False,team2,event,Bosnia-Herzegovina,Argentina
2014_33,2014,Argentina,Iran,Lionel Messi,90.0,,False,False,team1,event,Argentina,Iran
2014_34,2014,Nigeria,Bosnia-Herzegovina,Peter Odemwingie,29.0,,False,False,team1,event,Nigeria,Bosnia-Herzegovina
